prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy,human_choice_entropy,human_choice_variance
5bbafad7736db000016d8600,expert,play watch play,0,play,0,0,11.0,17.0,Naive Estimator,Thompson,11.998263888888888,3.3716535224393334,1.8045851693377997,1.734375
5bbafad7736db000016d8600,expert,play watch play,2,play,0,0,12.0,17.0,Naive Estimator,Thompson,8.9375,2.4864405016961446,0.954434002924965,0.234375
60e6edaeed006606fe5d0419,novice,watch play play,1,play,0,0,12,16.0,Hybrid Choice-Reward,Thompson,8.289930555555555,3.1216535224393334,1.8070027314271102,2.0399305555555554
60e6edaeed006606fe5d0419,novice,watch play play,2,play,0,0,12,17.0,Hybrid Choice-Reward,Thompson,10.243055555555557,2.6462406251802886,1.4613005461074873,2.6597222222222223
60e6edaeed006606fe5d0419,novice,watch play play,1,play,0,0,14,16.0,Hybrid Choice-Only,Thompson,7.243055555555556,2.573934896284056,1.8070027314271102,2.0399305555555554
60e6edaeed006606fe5d0419,novice,watch play play,2,play,0,0,16,17.0,Hybrid Choice-Only,Thompson,12.666666666666666,2.5220552088742005,1.4613005461074873,2.6597222222222223
60e6edaeed006606fe5d0419,novice,watch play play,1,play,0,0,18,16.0,Naive Estimator,Thompson,10.623263888888888,2.8197738350294776,1.8070027314271102,2.0399305555555554
60e6edaeed006606fe5d0419,novice,watch play play,2,play,0,0,17,17.0,Naive Estimator,Thompson,10.555555555555555,2.2731315234143215,1.4613005461074873,2.6597222222222223
568e7144e3ef9e000da20149,novice,watch play play,1,play,1,1,16,22.0,Hybrid Choice-Reward,Thompson,7.151041666666667,1.501629167387823,-0.0,0.0
568e7144e3ef9e000da20149,novice,watch play play,2,play,1,1,16,22.0,Hybrid Choice-Reward,Thompson,7.909722222222222,1.9993896755123952,-0.0,0.0
568e7144e3ef9e000da20149,novice,watch play play,1,play,1,1,15,22.0,Hybrid Choice-Only,Thompson,16.083333333333332,3.084962500721156,-0.0,0.0
568e7144e3ef9e000da20149,novice,watch play play,2,play,1,1,13,22.0,Hybrid Choice-Only,Thompson,6.993055555555556,2.3716535224393334,-0.0,0.0
568e7144e3ef9e000da20149,novice,watch play play,1,play,1,1,9,22.0,Naive Estimator,Thompson,11.748263888888888,2.834962500721156,-0.0,0.0
568e7144e3ef9e000da20149,novice,watch play play,2,play,1,1,12,22.0,Naive Estimator,Thompson,12.414930555555555,3.121653522439333,-0.0,0.0
628f0d7e3055b5d1887916c5,expert,watch play play,1,play,1,1,23,22.0,Hybrid Choice-Reward,Thompson,0.998263888888889,0.24988229283318544,-0.0,0.0
628f0d7e3055b5d1887916c5,expert,watch play play,2,play,1,1,19,21.0,Hybrid Choice-Reward,Thompson,0.03993055555555555,0.24988229283318544,-0.0,0.0
628f0d7e3055b5d1887916c5,expert,watch play play,1,play,1,1,16,22.0,Hybrid Choice-Only,Thompson,7.722222222222221,1.6063429881688323,-0.0,0.0
628f0d7e3055b5d1887916c5,expert,watch play play,2,play,1,1,22,21.0,Hybrid Choice-Only,Thompson,0.15972222222222224,0.24988229283318544,-0.0,0.0
628f0d7e3055b5d1887916c5,expert,watch play play,1,play,1,1,16,22.0,Naive Estimator,Thompson,10.826388888888891,1.751629167387823,-0.0,0.0
628f0d7e3055b5d1887916c5,expert,watch play play,2,play,1,1,20,21.0,Naive Estimator,Thompson,5.416666666666667,0.9833557549816875,-0.0,0.0
5d0e6b201b7ef6001a6346fc,expert,watch play play,1,play,1,1,12,10.0,Hybrid Choice-Reward,Thompson,12.706597222222221,2.542481250360578,3.2527054819279444,14.026041666666666
5d0e6b201b7ef6001a6346fc,expert,watch play play,2,play,1,1,9,11.0,Hybrid Choice-Reward,Thompson,10.331597222222221,2.7551230440172545,3.407268229617389,12.873263888888891
5d0e6b201b7ef6001a6346fc,expert,watch play play,1,play,1,1,11,10.0,Hybrid Choice-Only,Thompson,9.998263888888888,2.8342953160960094,3.2527054819279444,14.026041666666666
5d0e6b201b7ef6001a6346fc,expert,watch play play,2,play,1,1,13,11.0,Hybrid Choice-Only,Thompson,9.638888888888891,2.3004241080832215,3.407268229617389,12.873263888888891
5d0e6b201b7ef6001a6346fc,expert,watch play play,1,play,1,1,15,10.0,Naive Estimator,Thompson,14.138888888888891,2.8699100232740653,3.2527054819279444,14.026041666666666
5d0e6b201b7ef6001a6346fc,expert,watch play play,2,play,1,1,10,11.0,Naive Estimator,Thompson,14.576388888888888,3.256866543182522,3.407268229617389,12.873263888888891
63d3fbb451ad7ba5c2f30246,no teacher,play play play,0,play,1,1,10.0,13.0,Hybrid Choice-Reward,Thompson,12.859375,3.4387218755408675,1.7617458011279301,5.026041666666667
63d3fbb451ad7ba5c2f30246,no teacher,play play play,1,play,1,1,11.0,13.0,Hybrid Choice-Reward,Thompson,14.414930555555552,2.6368421881310113,0.5435644431995964,0.4375
63d3fbb451ad7ba5c2f30246,no teacher,play play play,2,play,1,1,17.0,23.0,Hybrid Choice-Reward,Thompson,7.2899305555555545,2.5027054819279435,-0.0,0.0
63d3fbb451ad7ba5c2f30246,no teacher,play play play,0,play,1,1,16.0,13.0,Hybrid Choice-Only,Thompson,9.956597222222223,2.2254128972590443,1.7617458011279301,5.026041666666667
63d3fbb451ad7ba5c2f30246,no teacher,play play play,1,play,1,1,19.0,13.0,Hybrid Choice-Only,Thompson,4.748263888888888,1.176065103715944,0.5435644431995964,0.4375
63d3fbb451ad7ba5c2f30246,no teacher,play play play,2,play,1,1,21.0,23.0,Hybrid Choice-Only,Thompson,3.8177083333333335,0.7416847557897409,-0.0,0.0
63d3fbb451ad7ba5c2f30246,no teacher,play play play,0,play,1,1,11.0,13.0,Naive Estimator,Thompson,14.15972222222222,3.0314536459234778,1.7617458011279301,5.026041666666667
63d3fbb451ad7ba5c2f30246,no teacher,play play play,1,play,1,1,19.0,13.0,Naive Estimator,Thompson,4.0,0.6583514224564075,0.5435644431995964,0.4375
63d3fbb451ad7ba5c2f30246,no teacher,play play play,2,play,1,1,20.0,23.0,Naive Estimator,Thompson,0.08333333333333333,0.49715018363696706,-0.0,0.0
63d864bfc3bc732e26295c9c,novice,play watch play,0,play,1,1,14.0,19.0,Hybrid Choice-Reward,Thompson,5.623263888888888,2.497224320061398,0.7416847557897409,0.5208333333333334
63d864bfc3bc732e26295c9c,novice,play watch play,2,play,1,1,16.0,22.0,Hybrid Choice-Reward,Thompson,4.055555555555556,1.8617022325423545,-0.0,0.0
63d864bfc3bc732e26295c9c,novice,play watch play,0,play,1,1,14.0,19.0,Hybrid Choice-Only,Thompson,16.97222222222222,3.117492461184755,0.7416847557897409,0.5208333333333334
63d864bfc3bc732e26295c9c,novice,play watch play,2,play,1,1,8.0,22.0,Hybrid Choice-Only,Thompson,7.2430555555555545,2.919372148594611,-0.0,0.0
63d864bfc3bc732e26295c9c,novice,play watch play,0,play,1,1,12.0,19.0,Naive Estimator,Thompson,11.914930555555555,3.2049868557726664,0.7416847557897409,0.5208333333333334
63d864bfc3bc732e26295c9c,novice,play watch play,2,play,1,1,15.0,22.0,Naive Estimator,Thompson,5.373263888888889,1.523009654835499,-0.0,0.0
55c694e3fdf99b6c4f28595f,novice,play watch play,0,play,1,1,10.0,11.0,Hybrid Choice-Reward,Thompson,11.659722222222223,3.292481250360578,2.923533209849189,11.888888888888888
55c694e3fdf99b6c4f28595f,novice,play watch play,2,play,1,1,15.0,19.0,Hybrid Choice-Reward,Thompson,7.770833333333333,2.5504241080832215,0.6500224216483541,0.13888888888888887
55c694e3fdf99b6c4f28595f,novice,play watch play,0,play,1,1,11.0,11.0,Hybrid Choice-Only,Thompson,11.972222222222223,3.2049868557726664,2.923533209849189,11.888888888888888
55c694e3fdf99b6c4f28595f,novice,play watch play,2,play,1,1,13.0,19.0,Hybrid Choice-Only,Thompson,8.539930555555557,2.410762106246821,0.6500224216483541,0.13888888888888887
55c694e3fdf99b6c4f28595f,novice,play watch play,0,play,1,1,14.0,11.0,Naive Estimator,Thompson,10.222222222222223,3.105388542207534,2.923533209849189,11.888888888888888
55c694e3fdf99b6c4f28595f,novice,play watch play,2,play,1,1,14.0,19.0,Naive Estimator,Thompson,8.109375,2.1897981900809884,0.6500224216483541,0.13888888888888887
6400f74904684aced4782997,expert,play watch play,0,play,1,1,14.0,10.0,Hybrid Choice-Reward,Thompson,15.1875,2.5027054819279435,2.4916778774908437,2.4097222222222223
6400f74904684aced4782997,expert,play watch play,2,play,1,1,13.0,17.0,Hybrid Choice-Reward,Thompson,14.901041666666666,1.9992184835974094,1.3085024445205309,0.3732638888888889
6400f74904684aced4782997,expert,play watch play,0,play,1,1,14.0,10.0,Hybrid Choice-Only,Thompson,8.38888888888889,2.8920795639257104,2.4916778774908437,2.4097222222222223
6400f74904684aced4782997,expert,play watch play,2,play,1,1,19.0,17.0,Hybrid Choice-Only,Thompson,5.159722222222221,1.158222675578688,1.3085024445205309,0.3732638888888889
6400f74904684aced4782997,expert,play watch play,0,play,1,1,17.0,10.0,Naive Estimator,Thompson,14.164930555555555,3.006866543182522,2.4916778774908437,2.4097222222222223
6400f74904684aced4782997,expert,play watch play,2,play,1,1,15.0,17.0,Naive Estimator,Thompson,8.831597222222223,2.1864823836654392,1.3085024445205309,0.3732638888888889
6519b6951e9a19f4b3d6f545,expert,watch play play,1,play,0,0,17,18.0,Hybrid Choice-Reward,Thompson,7.748263888888889,1.3741854163060885,0.49715018363696706,1.734375
6519b6951e9a19f4b3d6f545,expert,watch play play,2,play,0,0,17,20.0,Hybrid Choice-Reward,Thompson,14.067708333333334,1.7264892117991655,0.49715018363696706,1.734375
6519b6951e9a19f4b3d6f545,expert,watch play play,1,play,0,0,17,18.0,Hybrid Choice-Only,Thompson,14.081597222222221,1.7264892117991657,0.49715018363696706,1.734375
6519b6951e9a19f4b3d6f545,expert,watch play play,2,play,0,0,22,20.0,Hybrid Choice-Only,Thompson,1.4375,0.24988229283318544,0.49715018363696706,1.734375
6519b6951e9a19f4b3d6f545,expert,watch play play,1,play,0,0,22,18.0,Naive Estimator,Thompson,4.984375,0.6583514224564075,0.49715018363696706,1.734375
6519b6951e9a19f4b3d6f545,expert,watch play play,2,play,0,0,20,20.0,Naive Estimator,Thompson,0.15972222222222227,0.24988229283318544,0.49715018363696706,1.734375
60fe09e20ce118843ca6bcd0,expert,watch play play,1,play,0,0,21,16.0,Hybrid Choice-Reward,Thompson,3.248263888888889,1.1241854163060885,1.3260875253642983,8.498263888888891
60fe09e20ce118843ca6bcd0,expert,watch play play,2,play,0,0,19,8.0,Hybrid Choice-Reward,Thompson,1.75,0.5435644431995964,0.9798687566511528,0.24305555555555555
60fe09e20ce118843ca6bcd0,expert,watch play play,1,play,0,0,19,16.0,Hybrid Choice-Only,Thompson,6.498263888888889,1.9657706741379202,1.3260875253642983,8.498263888888891
60fe09e20ce118843ca6bcd0,expert,watch play play,2,play,0,0,7,8.0,Hybrid Choice-Only,Thompson,8.333333333333334,2.8129072918469555,0.9798687566511528,0.24305555555555555
60fe09e20ce118843ca6bcd0,expert,watch play play,1,play,0,0,7,16.0,Naive Estimator,Thompson,13.623263888888891,3.073934896284056,1.3260875253642983,8.498263888888891
60fe09e20ce118843ca6bcd0,expert,watch play play,2,play,0,0,12,8.0,Naive Estimator,Thompson,9.472222222222223,2.247224320061398,0.9798687566511528,0.24305555555555555
5d8d12f6d88e3a00142c9751,no teacher,play play play,0,play,2,1,10.0,14.0,Hybrid Choice-Reward,Thompson,12.909722222222221,3.2924812503605785,0.5435644431995964,0.109375
5d8d12f6d88e3a00142c9751,no teacher,play play play,1,play,2,1,19.0,21.0,Hybrid Choice-Reward,Thompson,8.63888888888889,0.9000224216483541,0.6500224216483541,0.13888888888888887
5d8d12f6d88e3a00142c9751,no teacher,play play play,2,play,2,1,17.0,21.0,Hybrid Choice-Reward,Thompson,4.4375,1.1241854163060885,-0.0,0.0
5d8d12f6d88e3a00142c9751,no teacher,play play play,0,play,2,1,18.0,14.0,Hybrid Choice-Only,Thompson,12.581597222222221,2.938721875540867,0.5435644431995964,0.109375
5d8d12f6d88e3a00142c9751,no teacher,play play play,1,play,2,1,15.0,21.0,Hybrid Choice-Only,Thompson,10.333333333333334,2.3129072918469555,0.6500224216483541,0.13888888888888887
5d8d12f6d88e3a00142c9751,no teacher,play play play,2,play,2,1,19.0,21.0,Hybrid Choice-Only,Thompson,3.9427083333333335,1.2593984370492772,-0.0,0.0
5d8d12f6d88e3a00142c9751,no teacher,play play play,0,play,2,1,9.0,14.0,Naive Estimator,Thompson,11.138888888888891,3.032415628686154,0.5435644431995964,0.109375
5d8d12f6d88e3a00142c9751,no teacher,play play play,1,play,2,1,13.0,21.0,Naive Estimator,Thompson,9.57638888888889,2.588456377350588,0.6500224216483541,0.13888888888888887
5d8d12f6d88e3a00142c9751,no teacher,play play play,2,play,2,1,18.0,21.0,Naive Estimator,Thompson,2.5815972222222223,1.6784124677945969,-0.0,0.0
61005b49f8382e2e24f00ef0,novice,play watch play,0,play,0,0,10.0,12.0,Hybrid Choice-Reward,Thompson,11.993055555555555,3.1216535224393334,1.8617022325423545,4.998263888888888
61005b49f8382e2e24f00ef0,novice,play watch play,2,play,0,0,9.0,11.0,Hybrid Choice-Reward,Thompson,8.32638888888889,2.4193721485946105,0.5435644431995964,0.109375
61005b49f8382e2e24f00ef0,novice,play watch play,0,play,0,0,15.0,12.0,Hybrid Choice-Only,Thompson,6.998263888888888,3.0068665431825217,1.8617022325423545,4.998263888888888
61005b49f8382e2e24f00ef0,novice,play watch play,2,play,0,0,10.0,11.0,Hybrid Choice-Only,Thompson,7.222222222222221,2.782415628686154,0.5435644431995964,0.109375
61005b49f8382e2e24f00ef0,novice,play watch play,0,play,0,0,14.0,12.0,Naive Estimator,Thompson,10.442708333333334,3.1216535224393334,1.8617022325423545,4.998263888888888
61005b49f8382e2e24f00ef0,novice,play watch play,2,play,0,0,14.0,11.0,Naive Estimator,Thompson,13.520833333333334,2.7346970025308766,0.5435644431995964,0.109375
6111a1893c0daa13e23ab15a,expert,watch play play,1,play,0,0,20,13.0,Hybrid Choice-Reward,Thompson,9.326388888888888,1.3741854163060885,2.304585169337799,1.831597222222222
6111a1893c0daa13e23ab15a,expert,watch play play,2,play,0,0,21,11.0,Hybrid Choice-Reward,Thompson,7.0399305555555545,0.9833557549816875,2.382013942251287,4.234375
6111a1893c0daa13e23ab15a,expert,watch play play,1,play,0,0,23,13.0,Hybrid Choice-Only,Thompson,1.9097222222222223,0.41381685030363374,2.304585169337799,1.831597222222222
6111a1893c0daa13e23ab15a,expert,watch play play,2,play,0,0,22,11.0,Hybrid Choice-Only,Thompson,2.555555555555556,0.24988229283318544,2.382013942251287,4.234375
6111a1893c0daa13e23ab15a,expert,watch play play,1,play,0,0,16,13.0,Naive Estimator,Thompson,12.123263888888891,2.4345608142862893,2.304585169337799,1.831597222222222
6111a1893c0daa13e23ab15a,expert,watch play play,2,play,0,0,20,11.0,Naive Estimator,Thompson,3.4982638888888893,1.176065103715944,2.382013942251287,4.234375
5d3695969749cc00165c222f,novice,watch play play,1,play,1,1,16,11.0,Hybrid Choice-Reward,Thompson,3.5677083333333335,1.8325518169307426,-0.0,0.0
5d3695969749cc00165c222f,novice,watch play play,2,play,1,1,15,12.0,Hybrid Choice-Reward,Thompson,7.442708333333333,2.197338796187554,-0.0,0.0
5d3695969749cc00165c222f,novice,watch play play,1,play,1,1,12,11.0,Hybrid Choice-Only,Thompson,6.138888888888889,2.7551230440172545,-0.0,0.0
5d3695969749cc00165c222f,novice,watch play play,2,play,1,1,15,12.0,Hybrid Choice-Only,Thompson,4.6649305555555545,2.1379185026711327,-0.0,0.0
5d3695969749cc00165c222f,novice,watch play play,1,play,1,1,16,11.0,Naive Estimator,Thompson,5.9149305555555545,2.163890986728065,-0.0,0.0
5d3695969749cc00165c222f,novice,watch play play,2,play,1,1,17,12.0,Naive Estimator,Thompson,2.805555555555556,1.273009654835499,-0.0,0.0
60e6edaeed006606fe5d0419,novice,watch play play,1,play,1,1,11,12.0,Hybrid Choice-Reward,Thompson,7.498263888888888,3.06803033586421,3.355388542207534,10.354166666666666
60e6edaeed006606fe5d0419,novice,watch play play,2,play,1,1,17,11.0,Hybrid Choice-Reward,Thompson,4.2899305555555545,2.117492461184755,-0.0,0.0
60e6edaeed006606fe5d0419,novice,watch play play,1,play,1,1,10,12.0,Hybrid Choice-Only,Thompson,6.659722222222221,2.8903360647604432,3.355388542207534,10.354166666666666
60e6edaeed006606fe5d0419,novice,watch play play,2,play,1,1,13,11.0,Hybrid Choice-Only,Thompson,4.942708333333333,2.2661506484543548,-0.0,0.0
60e6edaeed006606fe5d0419,novice,watch play play,1,play,1,1,13,12.0,Naive Estimator,Thompson,5.498263888888889,2.333333333333333,3.355388542207534,10.354166666666666
60e6edaeed006606fe5d0419,novice,watch play play,2,play,1,1,11,11.0,Naive Estimator,Thompson,7.555555555555556,2.3489879890775276,-0.0,0.0
615b613de1aeca77a48c4125,expert,play watch play,0,play,1,1,14.0,16.0,Hybrid Choice-Reward,Thompson,12.993055555555555,3.0314536459234778,1.2220198859116511,1.9010416666666667
615b613de1aeca77a48c4125,expert,play watch play,2,play,1,1,21.0,20.0,Hybrid Choice-Reward,Thompson,3.234375,0.24988229283318544,0.5435644431995964,3.9375
615b613de1aeca77a48c4125,expert,play watch play,0,play,1,1,9.0,16.0,Hybrid Choice-Only,Thompson,11.333333333333334,3.386842188131012,1.2220198859116511,1.9010416666666667
615b613de1aeca77a48c4125,expert,play watch play,2,play,1,1,16.0,20.0,Hybrid Choice-Only,Thompson,3.6649305555555567,0.9000224216483541,0.5435644431995964,3.9375
615b613de1aeca77a48c4125,expert,play watch play,0,play,1,1,8.0,16.0,Naive Estimator,Thompson,11.609375,3.3716535224393334,1.2220198859116511,1.9010416666666667
615b613de1aeca77a48c4125,expert,play watch play,2,play,1,1,19.0,20.0,Naive Estimator,Thompson,4.472222222222222,0.9000224216483541,0.5435644431995964,3.9375
5bf289cc17a7de0001cf52f0,novice,play watch play,0,play,1,1,6.0,22.0,Hybrid Choice-Reward,Thompson,8.333333333333334,3.438721875540867,-0.0,0.0
5bf289cc17a7de0001cf52f0,novice,play watch play,2,play,1,1,16.0,22.0,Hybrid Choice-Reward,Thompson,11.909722222222223,2.049104007471253,-0.0,0.0
5bf289cc17a7de0001cf52f0,novice,play watch play,0,play,1,1,6.0,22.0,Hybrid Choice-Only,Thompson,9.081597222222221,3.355388542207534,-0.0,0.0
5bf289cc17a7de0001cf52f0,novice,play watch play,2,play,1,1,7.0,22.0,Hybrid Choice-Only,Thompson,8.333333333333334,2.124185416306089,-0.0,0.0
5bf289cc17a7de0001cf52f0,novice,play watch play,0,play,1,1,11.0,22.0,Naive Estimator,Thompson,9.354166666666666,3.2406015629507223,-0.0,0.0
5bf289cc17a7de0001cf52f0,novice,play watch play,2,play,1,1,8.0,22.0,Naive Estimator,Thompson,14.5,3.0220552088742,-0.0,0.0
652fe7c2b91e23646d72a1e6,novice,watch play play,1,play,0,0,11,6.0,Hybrid Choice-Reward,Thompson,6.7430555555555545,2.8716535224393334,2.8758145836939115,5.456597222222222
652fe7c2b91e23646d72a1e6,novice,watch play play,2,play,0,0,14,19.0,Hybrid Choice-Reward,Thompson,16.45659722222222,2.484697002530877,1.1386865525783176,1.0815972222222223
652fe7c2b91e23646d72a1e6,novice,watch play play,1,play,0,0,14,6.0,Hybrid Choice-Only,Thompson,9.706597222222223,3.069773835029478,2.8758145836939115,5.456597222222222
652fe7c2b91e23646d72a1e6,novice,watch play play,2,play,0,0,16,19.0,Hybrid Choice-Only,Thompson,13.817708333333334,2.552841670172532,1.1386865525783176,1.0815972222222223
652fe7c2b91e23646d72a1e6,novice,watch play play,1,play,0,0,8,6.0,Naive Estimator,Thompson,6.388888888888889,2.7295739585136225,2.8758145836939115,5.456597222222222
652fe7c2b91e23646d72a1e6,novice,watch play play,2,play,0,0,12,19.0,Naive Estimator,Thompson,16.039930555555554,2.5629072918469555,1.1386865525783176,1.0815972222222223
611bce5ac6e92b749dc5e450,novice,watch play play,1,play,1,1,13,20.0,Hybrid Choice-Reward,Thompson,14.270833333333334,3.2568665431825217,0.7382848661434506,0.6597222222222223
611bce5ac6e92b749dc5e450,novice,watch play play,2,play,1,1,14,13.0,Hybrid Choice-Reward,Thompson,10.734375,2.3129072918469555,1.2987949406953985,3.0
611bce5ac6e92b749dc5e450,novice,watch play play,1,play,1,1,14,20.0,Hybrid Choice-Only,Thompson,8.039930555555555,2.575011210824177,0.7382848661434506,0.6597222222222223
611bce5ac6e92b749dc5e450,novice,watch play play,2,play,1,1,14,13.0,Hybrid Choice-Only,Thompson,8.164930555555555,2.662505605412089,1.2987949406953985,3.0
611bce5ac6e92b749dc5e450,novice,watch play play,1,play,1,1,15,20.0,Naive Estimator,Thompson,8.109375,2.308746230592378,0.7382848661434506,0.6597222222222223
611bce5ac6e92b749dc5e450,novice,watch play play,2,play,1,1,16,13.0,Naive Estimator,Thompson,7.4375,2.0272925846688996,1.2987949406953985,3.0
59f22a9fd6380600018b2929,novice,watch play play,1,play,1,1,11,12.0,Hybrid Choice-Reward,Thompson,12.873263888888891,3.1216535224393334,2.128526943920752,4.222222222222222
59f22a9fd6380600018b2929,novice,watch play play,2,play,1,1,14,19.0,Hybrid Choice-Reward,Thompson,10.831597222222221,2.7720552088742005,1.598816797162542,0.9565972222222222
59f22a9fd6380600018b2929,novice,watch play play,1,play,1,1,15,12.0,Hybrid Choice-Only,Thompson,10.076388888888888,3.272055208874201,2.128526943920752,4.222222222222222
59f22a9fd6380600018b2929,novice,watch play play,2,play,1,1,12,19.0,Hybrid Choice-Only,Thompson,9.805555555555555,3.1012274809529554,1.598816797162542,0.9565972222222222
59f22a9fd6380600018b2929,novice,watch play play,1,play,1,1,10,12.0,Naive Estimator,Thompson,14.20659722222222,2.180577823245594,2.128526943920752,4.222222222222222
59f22a9fd6380600018b2929,novice,watch play play,2,play,1,1,17,19.0,Naive Estimator,Thompson,8.076388888888888,1.7969371097526865,1.598816797162542,0.9565972222222222
606575435e519decf2dd36e3,no teacher,play play play,0,play,4,0,10.0,9.0,Hybrid Choice-Reward,Thompson,11.576388888888888,3.438721875540867,3.125814583693912,6.998263888888888
606575435e519decf2dd36e3,no teacher,play play play,1,play,4,0,11.0,13.0,Hybrid Choice-Reward,Thompson,15.039930555555557,2.9072682296173893,1.0238995733215066,1.5763888888888886
606575435e519decf2dd36e3,no teacher,play play play,2,play,4,0,14.0,19.0,Hybrid Choice-Reward,Thompson,7.770833333333333,3.0220552088742,0.41381685030363374,0.07638888888888888
606575435e519decf2dd36e3,no teacher,play play play,0,play,4,0,10.0,9.0,Hybrid Choice-Only,Thompson,9.526041666666666,3.4072682296173893,3.125814583693912,6.998263888888888
606575435e519decf2dd36e3,no teacher,play play play,1,play,4,0,9.0,13.0,Hybrid Choice-Only,Thompson,7.409722222222222,2.9193721485946105,1.0238995733215066,1.5763888888888886
606575435e519decf2dd36e3,no teacher,play play play,2,play,4,0,15.0,19.0,Hybrid Choice-Only,Thompson,8.909722222222223,2.838456377350588,0.41381685030363374,0.07638888888888888
606575435e519decf2dd36e3,no teacher,play play play,0,play,4,0,13.0,9.0,Naive Estimator,Thompson,13.916666666666666,3.1572682296173897,3.125814583693912,6.998263888888888
606575435e519decf2dd36e3,no teacher,play play play,1,play,4,0,16.0,13.0,Naive Estimator,Thompson,15.331597222222221,2.7049868557726664,1.0238995733215066,1.5763888888888886
606575435e519decf2dd36e3,no teacher,play play play,2,play,4,0,13.0,19.0,Naive Estimator,Thompson,15.526041666666666,2.8443609377704338,0.41381685030363374,0.07638888888888888
55acf681fdf99b3d5b2ab68c,no teacher,play play play,0,play,1,1,14.0,19.0,Hybrid Choice-Reward,Thompson,6.623263888888889,2.7493896755123948,0.6583514224564075,0.33159722222222227
55acf681fdf99b3d5b2ab68c,no teacher,play play play,1,play,1,1,13.0,21.0,Hybrid Choice-Reward,Thompson,6.076388888888888,2.21577067413792,-0.0,0.0
55acf681fdf99b3d5b2ab68c,no teacher,play play play,2,play,1,1,17.0,16.0,Hybrid Choice-Reward,Thompson,7.916666666666667,1.915885150264076,0.49715018363696706,0.08333333333333333
55acf681fdf99b3d5b2ab68c,no teacher,play play play,0,play,1,1,6.0,19.0,Hybrid Choice-Only,Thompson,9.305555555555555,3.319773835029478,0.6583514224564075,0.33159722222222227
55acf681fdf99b3d5b2ab68c,no teacher,play play play,1,play,1,1,10.0,21.0,Hybrid Choice-Only,Thompson,8.326388888888888,3.2516291673878226,-0.0,0.0
55acf681fdf99b3d5b2ab68c,no teacher,play play play,2,play,1,1,12.0,16.0,Hybrid Choice-Only,Thompson,10.159722222222221,2.9906015629507228,0.49715018363696706,0.08333333333333333
55acf681fdf99b3d5b2ab68c,no teacher,play play play,0,play,1,1,8.0,19.0,Naive Estimator,Thompson,11.576388888888891,3.438721875540867,0.6583514224564075,0.33159722222222227
55acf681fdf99b3d5b2ab68c,no teacher,play play play,1,play,1,1,13.0,21.0,Naive Estimator,Thompson,10.567708333333334,1.7177648376739314,-0.0,0.0
55acf681fdf99b3d5b2ab68c,no teacher,play play play,2,play,1,1,15.0,16.0,Naive Estimator,Thompson,5.638888888888889,2.292481250360578,0.49715018363696706,0.08333333333333333
6111a1893c0daa13e23ab15a,no teacher,play play play,0,play,4,1,9.0,11.0,Hybrid Choice-Reward,Thompson,12.289930555555557,3.288320189106,1.8327230088457283,1.0399305555555556
6111a1893c0daa13e23ab15a,no teacher,play play play,1,play,4,1,12.0,19.0,Hybrid Choice-Reward,Thompson,7.2899305555555545,2.375814583693911,0.41381685030363374,0.0763888888888889
6111a1893c0daa13e23ab15a,no teacher,play play play,2,play,4,1,11.0,13.0,Hybrid Choice-Reward,Thompson,9.234375,2.3716535224393334,0.9798687566511528,0.24305555555555558
6111a1893c0daa13e23ab15a,no teacher,play play play,0,play,4,1,15.0,11.0,Hybrid Choice-Only,Thompson,12.243055555555555,2.804585169337799,1.8327230088457283,1.0399305555555556
6111a1893c0daa13e23ab15a,no teacher,play play play,1,play,4,1,9.0,19.0,Hybrid Choice-Only,Thompson,9.722222222222221,3.3553885422075336,0.41381685030363374,0.0763888888888889
6111a1893c0daa13e23ab15a,no teacher,play play play,2,play,4,1,14.0,13.0,Hybrid Choice-Only,Thompson,9.414930555555555,2.4439592513355666,0.9798687566511528,0.24305555555555558
6111a1893c0daa13e23ab15a,no teacher,play play play,0,play,4,1,9.0,11.0,Naive Estimator,Thompson,13.388888888888888,3.234697002530877,1.8327230088457283,1.0399305555555556
6111a1893c0daa13e23ab15a,no teacher,play play play,1,play,4,1,10.0,19.0,Naive Estimator,Thompson,8.9375,2.5943609377704338,0.41381685030363374,0.0763888888888889
6111a1893c0daa13e23ab15a,no teacher,play play play,2,play,4,1,14.0,13.0,Naive Estimator,Thompson,5.854166666666667,2.110625918002233,0.9798687566511528,0.24305555555555558
632096b5574155e8727c50cc,expert,play watch play,0,play,1,1,10.0,17.0,Hybrid Choice-Reward,Thompson,11.581597222222221,3.3716535224393334,0.9833557549816874,1.0763888888888886
632096b5574155e8727c50cc,expert,play watch play,2,play,1,1,21.0,18.0,Hybrid Choice-Reward,Thompson,3.743055555555556,0.7416847557897408,0.5435644431995964,0.4375
632096b5574155e8727c50cc,expert,play watch play,0,play,1,1,12.0,17.0,Hybrid Choice-Only,Thompson,10.770833333333334,3.3197738350294776,0.9833557549816874,1.0763888888888886
632096b5574155e8727c50cc,expert,play watch play,2,play,1,1,19.0,18.0,Hybrid Choice-Only,Thompson,4.916666666666667,1.0553532192449842,0.5435644431995964,0.4375
