prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy,human_choice_entropy,human_choice_variance
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,16,20.0,Hybrid Choice-Reward,Thompson,1.409722222222222,0.49715018363696706,0.8708644692353644,1.859375
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,21,16.0,Hybrid Choice-Reward,Thompson,0.623263888888889,0.6583514224564075,0.5435644431995964,0.984375
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,20,20.0,Hybrid Choice-Only,Thompson,1.4982638888888886,1.0238995733215066,0.8708644692353644,1.859375
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,21,16.0,Hybrid Choice-Only,Thompson,2.4375,0.9000224216483541,0.5435644431995964,0.984375
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,11,20.0,Naive Estimator,Thompson,8.243055555555555,2.8443609377704333,0.8708644692353644,1.859375
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,11,16.0,Naive Estimator,Thompson,5.498263888888888,1.9138909867280647,0.5435644431995964,0.984375
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,17,15.0,Hybrid Choice-Reward,Thompson,9.326388888888888,2.9072682296173893,0.9182958340544896,8.0
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,15,18.0,Hybrid Choice-Reward,Thompson,6.493055555555556,2.110625918002233,1.7841591278514217,1.0208333333333333
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,8,15.0,Hybrid Choice-Only,Thompson,12.888888888888891,3.1053885422075336,0.9182958340544896,8.0
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,14,18.0,Hybrid Choice-Only,Thompson,6.472222222222222,2.5027054819279435,1.7841591278514217,1.0208333333333333
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,14,15.0,Naive Estimator,Thompson,12.609375,2.2295739585136225,0.9182958340544896,8.0
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,17,18.0,Naive Estimator,Thompson,5.076388888888888,1.1386865525783176,1.7841591278514217,1.0208333333333333
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,12.0,15.0,Hybrid Choice-Reward,Thompson,9.604166666666666,3.0424812503605776,1.9754128972590441,4.373263888888888
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,15.0,17.0,Hybrid Choice-Reward,Thompson,3.373263888888889,1.8098225451324987,1.8727298369794545,6.5399305555555545
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,8.0,15.0,Hybrid Choice-Only,Thompson,9.888888888888888,3.2841591278514217,1.9754128972590441,4.373263888888888
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,18.0,17.0,Hybrid Choice-Only,Thompson,5.623263888888889,2.1508676764873833,1.8727298369794545,6.5399305555555545
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,8.0,15.0,Naive Estimator,Thompson,10.826388888888891,3.418295834054489,1.9754128972590441,4.373263888888888
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,22.0,17.0,Naive Estimator,Thompson,2.5677083333333335,0.7416847557897408,1.8727298369794545,6.5399305555555545
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,12.0,15.0,Hybrid Choice-Reward,Thompson,8.4375,3.284159127851422,1.2069084251518167,3.873263888888889
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,20.0,21.0,Hybrid Choice-Reward,Thompson,0.15972222222222218,0.24988229283318544,-0.0,0.0
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,13.0,15.0,Hybrid Choice-Only,Thompson,9.151041666666666,2.867492461184755,1.2069084251518167,3.873263888888889
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,22.0,21.0,Hybrid Choice-Only,Thompson,2.1875,1.1386865525783176,-0.0,0.0
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,15.0,15.0,Naive Estimator,Thompson,3.1388888888888893,2.3489879890775276,1.2069084251518167,3.873263888888889
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,18.0,21.0,Naive Estimator,Thompson,1.0677083333333333,1.7469152532855432,-0.0,0.0
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,9.0,13.0,Hybrid Choice-Reward,Thompson,10.414930555555555,3.3197738350294776,3.2406015629507223,7.567708333333333
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,13.0,15.0,Hybrid Choice-Reward,Thompson,10.039930555555555,2.614786979256811,2.927694271103767,6.2899305555555545
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,14.0,13.0,Hybrid Choice-Only,Thompson,9.498263888888888,2.970175521464345,3.2406015629507223,7.567708333333333
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,16.0,15.0,Hybrid Choice-Only,Thompson,1.7430555555555556,1.188721875540867,2.927694271103767,6.2899305555555545
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,13.0,13.0,Naive Estimator,Thompson,12.456597222222223,3.2364405016961446,3.2406015629507223,7.567708333333333
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,19.0,15.0,Naive Estimator,Thompson,1.3732638888888886,0.7416847557897409,2.927694271103767,6.2899305555555545
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,16,12.0,Hybrid Choice-Reward,Thompson,14.123263888888888,2.2610276044371,1.4899343783255763,6.87326388888889
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,18,12.0,Hybrid Choice-Reward,Thompson,5.442708333333333,0.7416847557897408,1.3640054628542206,8.081597222222221
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,11,12.0,Hybrid Choice-Only,Thompson,10.359375,2.5504241080832215,1.4899343783255763,6.87326388888889
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,17,12.0,Hybrid Choice-Only,Thompson,6.520833333333333,1.4915560089120214,1.3640054628542206,8.081597222222221
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,15,12.0,Naive Estimator,Thompson,5.87326388888889,1.6896763215021657,1.4899343783255763,6.87326388888889
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,18,12.0,Naive Estimator,Thompson,0.4930555555555556,0.6583514224564075,1.3640054628542206,8.081597222222221
63d5aafaa65a001c36a652b2,expert,play watch play,0,play,1,1,8.0,9.0,Hybrid Choice-Reward,Thompson,12.026041666666666,3.2049868557726664,1.6431558784658322,2.5260416666666665
63d5aafaa65a001c36a652b2,expert,play watch play,2,play,1,1,20.0,21.0,Hybrid Choice-Reward,Thompson,8.901041666666666,1.222019885911651,-0.0,0.0
63d5aafaa65a001c36a652b2,expert,play watch play,0,play,1,1,10.0,9.0,Hybrid Choice-Only,Thompson,13.484375,3.3716535224393334,1.6431558784658322,2.5260416666666665
63d5aafaa65a001c36a652b2,expert,play watch play,2,play,1,1,22.0,21.0,Hybrid Choice-Only,Thompson,0.0,-0.0,-0.0,0.0
63d5aafaa65a001c36a652b2,expert,play watch play,0,play,1,1,15.0,9.0,Naive Estimator,Thompson,11.456597222222223,3.153107168362811,1.6431558784658322,2.5260416666666665
63d5aafaa65a001c36a652b2,expert,play watch play,2,play,1,1,17.0,21.0,Naive Estimator,Thompson,8.993055555555555,1.5230096548354988,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,0,play,2,0,16.0,23.0,Hybrid Choice-Reward,Thompson,15.401041666666666,2.7527054819279435,0.24988229283318544,0.03993055555555556
6473bd2d95a488b826bc24c4,no teacher,play play play,1,play,2,0,17.0,22.0,Hybrid Choice-Reward,Thompson,8.248263888888888,1.5016291673878228,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,2,play,2,0,15.0,22.0,Hybrid Choice-Reward,Thompson,11.164930555555557,1.7469152532855432,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,0,play,2,0,15.0,23.0,Hybrid Choice-Only,Thompson,14.664930555555557,2.7824156286861546,0.24988229283318544,0.03993055555555556
6473bd2d95a488b826bc24c4,no teacher,play play play,1,play,2,0,12.0,22.0,Hybrid Choice-Only,Thompson,13.456597222222223,3.151363669197544,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,2,play,2,0,19.0,22.0,Hybrid Choice-Only,Thompson,11.055555555555557,1.720175521464345,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,0,play,2,0,9.0,23.0,Naive Estimator,Thompson,11.1875,3.136842188131012,0.24988229283318544,0.03993055555555556
6473bd2d95a488b826bc24c4,no teacher,play play play,1,play,2,0,21.0,22.0,Naive Estimator,Thompson,6.1875,0.41381685030363374,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,2,play,2,0,22.0,22.0,Naive Estimator,Thompson,2.831597222222222,0.49715018363696706,-0.0,0.0
60d912ea081d95b4faa5ba51,no teacher,play play play,0,play,2,0,7.0,11.0,Hybrid Choice-Reward,Thompson,11.734375,3.3035088547976783,1.4171326567191826,0.45659722222222227
60d912ea081d95b4faa5ba51,no teacher,play play play,1,play,2,0,14.0,9.0,Hybrid Choice-Reward,Thompson,14.638888888888888,2.4712518360044657,2.3129072918469555,9.664930555555555
60d912ea081d95b4faa5ba51,no teacher,play play play,2,play,2,0,17.0,12.0,Hybrid Choice-Reward,Thompson,13.659722222222223,2.1379185026711327,1.6063429881688323,5.289930555555556
60d912ea081d95b4faa5ba51,no teacher,play play play,0,play,2,0,8.0,11.0,Hybrid Choice-Only,Thompson,13.789930555555555,3.470175521464345,1.4171326567191826,0.45659722222222227
60d912ea081d95b4faa5ba51,no teacher,play play play,1,play,2,0,16.0,9.0,Hybrid Choice-Only,Thompson,12.859375,2.573934896284056,2.3129072918469555,9.664930555555555
60d912ea081d95b4faa5ba51,no teacher,play play play,2,play,2,0,19.0,12.0,Hybrid Choice-Only,Thompson,7.055555555555556,1.8012693629222505,1.6063429881688323,5.289930555555556
60d912ea081d95b4faa5ba51,no teacher,play play play,0,play,2,0,15.0,11.0,Naive Estimator,Thompson,11.414930555555557,2.7493896755123948,1.4171326567191826,0.45659722222222227
60d912ea081d95b4faa5ba51,no teacher,play play play,1,play,2,0,21.0,9.0,Naive Estimator,Thompson,3.8732638888888893,1.1386865525783176,2.3129072918469555,9.664930555555555
60d912ea081d95b4faa5ba51,no teacher,play play play,2,play,2,0,21.0,12.0,Naive Estimator,Thompson,0.15972222222222224,0.24988229283318544,1.6063429881688323,5.289930555555556
5781c15381f331000139a89e,expert,watch play play,1,play,0,0,17,17.0,Hybrid Choice-Reward,Thompson,1.7482638888888886,1.2220198859116511,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,2,play,0,0,20,22.0,Hybrid Choice-Reward,Thompson,2.2222222222222223,0.6500224216483541,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,1,play,0,0,19,17.0,Hybrid Choice-Only,Thompson,2.2430555555555554,1.1386865525783176,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,2,play,0,0,19,22.0,Hybrid Choice-Only,Thompson,2.0,1.0553532192449844,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,1,play,0,0,14,17.0,Naive Estimator,Thompson,7.109375,2.4591479170272446,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,2,play,0,0,16,22.0,Naive Estimator,Thompson,4.805555555555556,2.5189704621597433,-0.0,0.0
65982731eb34299993506e21,expert,play watch play,0,play,1,1,10.0,16.0,Hybrid Choice-Reward,Thompson,10.493055555555555,3.252705481927944,2.5162649802317993,5.776041666666667
65982731eb34299993506e21,expert,play watch play,2,play,1,1,19.0,21.0,Hybrid Choice-Reward,Thompson,3.039930555555556,0.9000224216483541,0.785235442391543,1.8263888888888886
65982731eb34299993506e21,expert,play watch play,0,play,1,1,15.0,16.0,Hybrid Choice-Only,Thompson,11.151041666666666,2.886842188131012,2.5162649802317993,5.776041666666667
65982731eb34299993506e21,expert,play watch play,2,play,1,1,22.0,21.0,Hybrid Choice-Only,Thompson,1.6875,0.9000224216483541,0.785235442391543,1.8263888888888886
65982731eb34299993506e21,expert,play watch play,0,play,1,1,12.0,16.0,Naive Estimator,Thompson,10.609375,3.375814583693911,2.5162649802317993,5.776041666666667
65982731eb34299993506e21,expert,play watch play,2,play,1,1,14.0,21.0,Naive Estimator,Thompson,6.326388888888889,2.3879185026711323,0.785235442391543,1.8263888888888886
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,0,15.0,9.0,Hybrid Choice-Reward,Thompson,13.555555555555557,3.2364405016961446,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,0,9.0,10.0,Hybrid Choice-Reward,Thompson,12.576388888888888,3.351227480952956,2.384602696255584,8.248263888888888
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,0,18.0,11.0,Hybrid Choice-Reward,Thompson,12.234375,1.769644525083787,0.954434002924965,0.9375
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,0,13.0,9.0,Hybrid Choice-Only,Thompson,12.526041666666666,3.0901998765158556,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,0,13.0,10.0,Hybrid Choice-Only,Thompson,12.776041666666666,2.177694271103767,2.384602696255584,8.248263888888888
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,0,15.0,11.0,Hybrid Choice-Only,Thompson,12.873263888888888,2.5162649802317993,0.954434002924965,0.9375
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,0,8.0,9.0,Naive Estimator,Thompson,12.326388888888888,3.3553885422075336,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,0,16.0,10.0,Naive Estimator,Thompson,15.472222222222223,2.953243356607399,2.384602696255584,8.248263888888888
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,0,10.0,11.0,Naive Estimator,Thompson,14.638888888888891,3.2720552088742,0.954434002924965,0.9375
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,0,0,14.0,21.0,Hybrid Choice-Reward,Thompson,7.331597222222221,2.4591479170272446,0.24988229283318544,0.039930555555555546
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,0,0,20.0,23.0,Hybrid Choice-Reward,Thompson,0.3333333333333333,0.49715018363696706,-0.0,0.0
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,0,0,11.0,21.0,Hybrid Choice-Only,Thompson,8.743055555555555,2.867492461184755,0.24988229283318544,0.039930555555555546
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,0,0,22.0,23.0,Hybrid Choice-Only,Thompson,0.0,-0.0,-0.0,0.0
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,0,0,13.0,21.0,Naive Estimator,Thompson,9.409722222222221,3.319773835029478,0.24988229283318544,0.039930555555555546
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,0,0,14.0,23.0,Naive Estimator,Thompson,9.581597222222223,2.4397981900809884,-0.0,0.0
650868d5afd62c7980c24f67,novice,play watch play,0,play,1,1,10.0,7.0,Hybrid Choice-Reward,Thompson,11.743055555555555,3.256866543182522,3.1216535224393334,8.664930555555555
650868d5afd62c7980c24f67,novice,play watch play,2,play,1,1,12.0,12.0,Hybrid Choice-Reward,Thompson,8.055555555555555,2.100983694881109,2.3129072918469555,4.388888888888889
650868d5afd62c7980c24f67,novice,play watch play,0,play,1,1,13.0,7.0,Hybrid Choice-Only,Thompson,10.916666666666666,3.2678941476196224,3.1216535224393334,8.664930555555555
650868d5afd62c7980c24f67,novice,play watch play,2,play,1,1,10.0,12.0,Hybrid Choice-Only,Thompson,9.373263888888888,3.1572682296173893,2.3129072918469555,4.388888888888889
650868d5afd62c7980c24f67,novice,play watch play,0,play,1,1,12.0,7.0,Naive Estimator,Thompson,13.498263888888888,3.2008257945180887,3.1216535224393334,8.664930555555555
650868d5afd62c7980c24f67,novice,play watch play,2,play,1,1,15.0,12.0,Naive Estimator,Thompson,9.659722222222221,2.9193721485946105,2.3129072918469555,4.388888888888889
5bfff7c02213be0001c2c7cf,novice,play watch play,0,play,0,0,10.0,7.0,Hybrid Choice-Reward,Thompson,12.331597222222221,3.084962500721156,3.2406015629507228,11.234375
5bfff7c02213be0001c2c7cf,novice,play watch play,2,play,0,0,8.0,23.0,Hybrid Choice-Reward,Thompson,17.24826388888889,2.938721875540867,-0.0,0.0
5bfff7c02213be0001c2c7cf,novice,play watch play,0,play,0,0,12.0,7.0,Hybrid Choice-Only,Thompson,13.706597222222223,3.204986855772667,3.2406015629507228,11.234375
5bfff7c02213be0001c2c7cf,novice,play watch play,2,play,0,0,14.0,23.0,Hybrid Choice-Only,Thompson,14.789930555555557,2.7865766899407323,-0.0,0.0
5bfff7c02213be0001c2c7cf,novice,play watch play,0,play,0,0,15.0,7.0,Naive Estimator,Thompson,13.748263888888888,3.323934896284056,3.2406015629507228,11.234375
5bfff7c02213be0001c2c7cf,novice,play watch play,2,play,0,0,14.0,23.0,Naive Estimator,Thompson,10.901041666666666,2.0491040074712537,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,1,play,1,1,18,20.0,Hybrid Choice-Reward,Thompson,6.789930555555556,1.4915560089120212,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,2,play,1,1,15,21.0,Hybrid Choice-Reward,Thompson,6.833333333333333,1.6896763215021657,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,1,play,1,1,21,20.0,Hybrid Choice-Only,Thompson,3.722222222222222,1.1386865525783176,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,2,play,1,1,23,21.0,Hybrid Choice-Only,Thompson,2.555555555555556,0.24988229283318544,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,1,play,1,1,18,20.0,Naive Estimator,Thompson,5.25,1.6368421881310118,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,2,play,1,1,17,21.0,Naive Estimator,Thompson,6.166666666666667,1.2220198859116511,-0.0,0.0
61412d50c1d83f94e448c0f3,expert,play watch play,0,play,0,0,14.0,14.0,Hybrid Choice-Reward,Thompson,8.104166666666666,2.938721875540867,2.5161506484543548,5.520833333333333
61412d50c1d83f94e448c0f3,expert,play watch play,2,play,0,0,19.0,17.0,Hybrid Choice-Reward,Thompson,1.4375,0.6583514224564075,0.5435644431995964,1.75
61412d50c1d83f94e448c0f3,expert,play watch play,0,play,0,0,18.0,14.0,Hybrid Choice-Only,Thompson,11.317708333333334,2.855388542207534,2.5161506484543548,5.520833333333333
61412d50c1d83f94e448c0f3,expert,play watch play,2,play,0,0,19.0,17.0,Hybrid Choice-Only,Thompson,3.998263888888889,1.5849625007211563,0.5435644431995964,1.75
61412d50c1d83f94e448c0f3,expert,play watch play,0,play,0,0,10.0,14.0,Naive Estimator,Thompson,10.222222222222223,3.2720552088742,2.5161506484543548,5.520833333333333
61412d50c1d83f94e448c0f3,expert,play watch play,2,play,0,0,14.0,17.0,Naive Estimator,Thompson,6.734375,2.5629072918469555,0.5435644431995964,1.75
63d3fbb451ad7ba5c2f30246,novice,play watch play,0,play,1,1,13.0,15.0,Hybrid Choice-Reward,Thompson,10.222222222222223,3.1199100232740657,0.24988229283318544,0.03993055555555556
63d3fbb451ad7ba5c2f30246,novice,play watch play,2,play,1,1,18.0,21.0,Hybrid Choice-Reward,Thompson,10.706597222222223,2.209147917027245,-0.0,0.0
63d3fbb451ad7ba5c2f30246,novice,play watch play,0,play,1,1,14.0,15.0,Hybrid Choice-Only,Thompson,9.659722222222221,3.2406015629507223,0.24988229283318544,0.03993055555555556
63d3fbb451ad7ba5c2f30246,novice,play watch play,2,play,1,1,16.0,21.0,Hybrid Choice-Only,Thompson,5.831597222222221,1.8640054628542204,-0.0,0.0
63d3fbb451ad7ba5c2f30246,novice,play watch play,0,play,1,1,13.0,15.0,Naive Estimator,Thompson,9.159722222222223,3.0901998765158556,0.24988229283318544,0.03993055555555556
63d3fbb451ad7ba5c2f30246,novice,play watch play,2,play,1,1,9.0,21.0,Naive Estimator,Thompson,10.805555555555557,2.840199876515855,-0.0,0.0
610790e286844c36e02f906c,novice,play watch play,0,play,1,1,8.0,11.0,Hybrid Choice-Reward,Thompson,7.956597222222221,3.204986855772667,0.49715018363696706,0.08333333333333333
610790e286844c36e02f906c,novice,play watch play,2,play,1,1,11.0,14.0,Hybrid Choice-Reward,Thompson,6.289930555555556,2.6973387961875535,0.6583514224564075,0.2222222222222222
610790e286844c36e02f906c,novice,play watch play,0,play,1,1,11.0,11.0,Hybrid Choice-Only,Thompson,9.270833333333334,3.142079563925711,0.49715018363696706,0.08333333333333333
610790e286844c36e02f906c,novice,play watch play,2,play,1,1,13.0,14.0,Hybrid Choice-Only,Thompson,5.972222222222221,2.6216535224393334,0.6583514224564075,0.2222222222222222
610790e286844c36e02f906c,novice,play watch play,0,play,1,1,16.0,11.0,Naive Estimator,Thompson,5.270833333333333,2.4138909867280645,0.49715018363696706,0.08333333333333333
