_id,prolific_id,uid,step,position,action,timestamp,shots_remaining,game_type,total_reward,lifetime_total_reward,reward_generated,shot,block_id,block_index,condition_index,teacher,solver,payoffs_id,payoffs[0],payoffs[1],payoffs[2],payoffs[3],payoffs[4],payoffs[5],payoffs[6],payoffs[7],payoffs[8],payoffs[9],policy_id,policy,condition_count_index,zone_index,refresh_count,__v,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],payoffs
65753f22dd2881d8a9f37bde,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,7,2,shoot,2023-12-10T04:31:30.822Z,13,watch,2,20,false,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f22dd2881d8a9f37be0,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,62,5,left,2023-12-10T04:31:30.716Z,2,play,9,92,false,false,block_type1,0,1,,,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37be2,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,2,8,shoot,2023-12-10T04:31:30.846Z,18,watch,1,76,true,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f23dd2881d8a9f37be4,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,63,4,left,2023-12-10T04:31:30.903Z,2,play,9,92,false,false,block_type1,0,1,,,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37be6,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,6,9,shoot,2023-12-10T04:31:31.564Z,15,play,4,119,true,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37be8,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,36,1,right,2023-12-10T04:31:31.252Z,0,practice,11,0,false,false,,,,,,,0.4413510423098064,0.5903413112166023,0.7497059517485456,0.39295319296912945,0.25684173158540147,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37bea,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,64,3,left,2023-12-10T04:31:31.152Z,2,play,9,92,false,false,block_type1,0,1,,,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37bec,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,9,2,shoot,2023-12-10T04:31:32.202Z,11,watch,6,135,true,true,block_type2,0,2,expert,thompson,payoffs1,0.149,0.191,0.762,0.443,0.413,0.391,0.836,0.164,0.401,0.061,policy13,,1,5,0,0,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
65753f23dd2881d8a9f37bee,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,11,2,shoot,2023-12-10T04:31:31.772Z,10,practice,7,0,true,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37bf0,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,65,2,left,2023-12-10T04:31:31.320Z,2,play,9,92,false,false,block_type1,0,1,,,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37bf2,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,66,1,left,2023-12-10T04:31:31.467Z,2,play,9,92,false,false,block_type1,0,1,,,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37bf4,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,7,9,shoot,2023-12-10T04:31:32.328Z,14,play,5,120,true,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f23dd2881d8a9f37bf6,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,8,5,shoot,2023-12-10T04:31:31.839Z,12,watch,2,20,false,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f24dd2881d8a9f37bf8,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,3,0,shoot,2023-12-10T04:31:31.862Z,17,watch,2,76,true,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f24dd2881d8a9f37bfa,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,67,0,shoot,2023-12-10T04:31:31.879Z,1,play,10,93,true,true,block_type1,0,1,,,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f24dd2881d8a9f37bfc,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,12,2,shoot,2023-12-10T04:31:32.439Z,9,practice,8,0,true,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f24dd2881d8a9f37bfe,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,10,2,shoot,2023-12-10T04:31:33.219Z,10,watch,7,135,true,true,block_type2,0,2,expert,thompson,payoffs1,0.149,0.191,0.762,0.443,0.413,0.391,0.836,0.164,0.401,0.061,policy13,,1,5,0,0,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
65753f24dd2881d8a9f37c00,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,8,9,shoot,2023-12-10T04:31:32.995Z,13,play,5,120,false,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f24dd2881d8a9f37c02,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,68,0,shoot,2023-12-10T04:31:32.432Z,0,play,11,94,true,true,block_type1,0,1,,,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f24dd2881d8a9f37c04,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,13,2,shoot,2023-12-10T04:31:33.089Z,8,practice,9,0,true,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f25dd2881d8a9f37c06,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,9,9,shoot,2023-12-10T04:31:32.872Z,11,watch,2,20,false,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f25dd2881d8a9f37c08,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,4,0,shoot,2023-12-10T04:31:32.879Z,16,watch,3,76,true,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f25dd2881d8a9f37c0a,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,14,2,shoot,2023-12-10T04:31:33.706Z,7,practice,9,0,false,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f25dd2881d8a9f37c0c,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,11,2,shoot,2023-12-10T04:31:34.237Z,9,watch,7,135,false,true,block_type2,0,2,expert,thompson,payoffs1,0.149,0.191,0.762,0.443,0.413,0.391,0.836,0.164,0.401,0.061,policy13,,1,5,0,0,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
65753f25dd2881d8a9f37c0e,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,9,9,left,2023-12-10T04:31:34.033Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f25dd2881d8a9f37c10,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,10,8,left,2023-12-10T04:31:34.227Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f25dd2881d8a9f37c12,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,11,7,left,2023-12-10T04:31:34.365Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f26dd2881d8a9f37c14,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,10,6,shoot,2023-12-10T04:31:33.888Z,10,watch,3,20,true,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f26dd2881d8a9f37c16,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,5,7,shoot,2023-12-10T04:31:33.896Z,15,watch,3,76,false,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f26dd2881d8a9f37c18,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,12,6,left,2023-12-10T04:31:34.515Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f26dd2881d8a9f37c1a,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,13,5,left,2023-12-10T04:31:34.673Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f26dd2881d8a9f37c1c,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,15,2,shoot,2023-12-10T04:31:34.623Z,6,practice,9,0,false,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f26dd2881d8a9f37c1e,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,14,4,left,2023-12-10T04:31:34.806Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f26dd2881d8a9f37c20,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,15,3,left,2023-12-10T04:31:34.957Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f26dd2881d8a9f37c22,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,12,2,shoot,2023-12-10T04:31:35.255Z,8,watch,8,135,true,true,block_type2,0,2,expert,thompson,payoffs1,0.149,0.191,0.762,0.443,0.413,0.391,0.836,0.164,0.401,0.061,policy13,,1,5,0,0,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
65753f26dd2881d8a9f37c24,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,16,2,left,2023-12-10T04:31:35.222Z,13,play,5,120,false,false,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f26dd2881d8a9f37c26,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,16,2,right,2023-12-10T04:31:35.156Z,6,practice,9,0,false,false,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c28,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,11,2,shoot,2023-12-10T04:31:34.922Z,9,watch,3,20,false,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f27dd2881d8a9f37c2a,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,17,3,right,2023-12-10T04:31:35.373Z,6,practice,9,0,false,false,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c2c,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,6,8,shoot,2023-12-10T04:31:34.930Z,14,watch,4,76,true,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f27dd2881d8a9f37c2e,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,17,1,shoot,2023-12-10T04:31:35.529Z,12,play,6,121,true,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c30,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,18,4,left,2023-12-10T04:31:35.673Z,6,practice,9,0,false,false,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c32,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,0,8,left,2023-12-10T04:31:35.465Z,20,play,0,0,false,false,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c34,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,13,2,shoot,2023-12-10T04:31:36.272Z,7,watch,9,135,true,true,block_type2,0,2,expert,thompson,payoffs1,0.149,0.191,0.762,0.443,0.413,0.391,0.836,0.164,0.401,0.061,policy13,,1,5,0,0,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
65753f27dd2881d8a9f37c36,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,19,3,shoot,2023-12-10T04:31:35.989Z,5,practice,10,0,true,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c38,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,1,7,left,2023-12-10T04:31:35.696Z,20,play,0,0,false,false,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c3a,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,18,1,shoot,2023-12-10T04:31:36.162Z,11,play,6,121,false,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f27dd2881d8a9f37c3c,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,2,6,left,2023-12-10T04:31:35.919Z,20,play,0,0,false,false,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f28dd2881d8a9f37c3e,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,12,2,shoot,2023-12-10T04:31:35.939Z,8,watch,4,20,true,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f28dd2881d8a9f37c40,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,7,0,shoot,2023-12-10T04:31:35.947Z,13,watch,5,76,true,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f28dd2881d8a9f37c42,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,20,3,left,2023-12-10T04:31:36.556Z,5,practice,10,0,false,false,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f28dd2881d8a9f37c44,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,3,5,shoot,2023-12-10T04:31:36.260Z,19,play,0,0,false,true,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f28dd2881d8a9f37c46,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,19,1,shoot,2023-12-10T04:31:36.745Z,10,play,7,122,true,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f28dd2881d8a9f37c48,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,14,2,shoot,2023-12-10T04:31:37.290Z,6,watch,9,135,false,true,block_type2,0,2,expert,thompson,payoffs1,0.149,0.191,0.762,0.443,0.413,0.391,0.836,0.164,0.401,0.061,policy13,,1,5,0,0,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
65753f28dd2881d8a9f37c4a,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,21,2,shoot,2023-12-10T04:31:36.973Z,4,practice,10,0,false,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f28dd2881d8a9f37c4c,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,4,5,left,2023-12-10T04:31:36.780Z,19,play,0,0,false,false,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f28dd2881d8a9f37c4e,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,1,1,shoot,2023-12-10T04:31:36.661Z,19,watch,0,94,false,true,block_type1,1,1,novice,thompson,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,policy9,,1,3,0,0,1,8,5,7,8,5,0,4,0,7,0,4,3,3,5,4,3,6,0,4,2,
65753f29dd2881d8a9f37c50,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,22,2,right,2023-12-10T04:31:37.339Z,4,practice,10,0,false,false,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f29dd2881d8a9f37c52,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,13,4,shoot,2023-12-10T04:31:36.956Z,7,watch,4,20,false,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f29dd2881d8a9f37c54,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,8,0,shoot,2023-12-10T04:31:36.964Z,12,watch,5,76,false,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f29dd2881d8a9f37c56,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,5,4,shoot,2023-12-10T04:31:37.378Z,18,play,1,1,true,true,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f29dd2881d8a9f37c58,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,23,3,shoot,2023-12-10T04:31:37.739Z,3,practice,10,0,false,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f29dd2881d8a9f37c5a,62778bd8b195693397330c4f,lpyzcl5l0.iggig6qoam8,15,2,shoot,2023-12-10T04:31:38.307Z,5,watch,10,135,true,true,block_type2,0,2,expert,thompson,payoffs1,0.149,0.191,0.762,0.443,0.413,0.391,0.836,0.164,0.401,0.061,policy13,,1,5,0,0,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
65753f29dd2881d8a9f37c5c,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,20,1,shoot,2023-12-10T04:31:38.195Z,9,play,7,122,false,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f29dd2881d8a9f37c5e,650494b932c028ee47bb40c3,lpyzhtre0.1wjm0r206p9,2,8,shoot,2023-12-10T04:31:37.686Z,18,watch,0,94,false,true,block_type1,1,1,novice,thompson,payoffs12,0.439,0.023,0.064,0.388,0.785,0.397,0.768,0.086,0.073,0.37,policy9,,1,3,0,0,1,8,5,7,8,5,0,4,0,7,0,4,3,3,5,4,3,6,0,4,2,
65753f2add2881d8a9f37c60,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,24,3,left,2023-12-10T04:31:38.373Z,3,practice,10,0,false,false,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f2add2881d8a9f37c62,64002c54ba91ee5ca1237edb,lpyzgwc30.ihsaagyxi0a,14,1,shoot,2023-12-10T04:31:37.973Z,6,watch,4,20,false,true,block_type2,0,0,novice,thompson,payoffs2,0.105,0.017,0.372,0.771,0.108,0.117,0.781,0.386,0.447,0.423,policy15,,1,1,0,0,1,0,8,7,4,4,2,5,9,6,2,2,4,1,3,3,1,3,3,3,3,
65753f2add2881d8a9f37c64,61088c529cff73b187d19e6d,lpyzfxc00.0otrid7zyyv,9,0,shoot,2023-12-10T04:31:37.981Z,11,watch,5,76,false,true,block_type2,0,1,expert,thompson,payoffs23,0.365,0.4,0.2,0.024,0.198,0.351,0.071,0.427,0.77,0.751,policy8,,1,3,0,0,7,8,0,0,7,8,0,0,0,8,0,9,9,7,8,9,0,8,9,9,9,
65753f2add2881d8a9f37c66,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,6,4,shoot,2023-12-10T04:31:38.140Z,17,play,1,1,false,true,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f2add2881d8a9f37c68,655f97cd4f1c17ae262fd0fa,lpyz80b60.pyka6ced5un,21,1,shoot,2023-12-10T04:31:38.678Z,8,play,8,123,true,true,block_type2,1,3,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f2add2881d8a9f37c6a,5ec2142f6e98202af3300059,lpyzl9tb0.wdwkuvs8ry,25,2,shoot,2023-12-10T04:31:38.756Z,2,practice,10,0,false,true,,,,,,,0.8119451312195641,0.8164963718325766,0.5831781086484061,0.7723570867819006,0.761862750935583,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
65753f2add2881d8a9f37c6c,60fde055210bd93e6e6aa7f4,lpyzlhri0.m2dcmjywgjh,7,4,left,2023-12-10T04:31:38.497Z,17,play,1,1,false,false,block_type1,0,0,,,payoffs19,0.111,0.839,0.012,0.364,0.782,0.157,0.434,0.376,0.387,0.174,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
